date,symbol,market,interval,close,return_1d,vol_7d,max_dd_30d,volume_base,value_traded,trades_count
2025-08-26,AVAXUSDC,SPOT,1h,24.18,0.03554603854389704,0.06608903848369552,-0.11013719512195108,433167.96,10247497.3009,30681
2025-08-27,AVAXUSDC,SPOT,1h,24.42,0.00992555831265518,0.0642026023637272,-0.11013719512195108,709843.21,17567676.2489,41574
2025-08-28,AVAXUSDC,SPOT,1h,24.93,0.020884520884520752,0.062154292259159465,-0.11013719512195108,465115.51,11457244.8268,32779
2025-08-29,AVAXUSDC,SPOT,1h,23.55,-0.0553549939831528,0.05060097380013094,-0.11013719512195108,777117.77,18683485.2325,45286
2025-08-30,AVAXUSDC,SPOT,1h,23.78,0.009766454352441611,0.046976344539027645,-0.11013719512195108,214813.7,5070881.2957999995,16554
2025-08-31,AVAXUSDC,SPOT,1h,23.4,-0.015979814970563555,0.04697986370597192,-0.11013719512195108,210534.66999999998,5027458.1239,14280
2025-09-01,AVAXUSDC,SPOT,1h,23.23,-0.007264957264957239,0.029622674915997016,-0.11471036585365846,696409.76,16372080.7683,40472
2025-09-02,AVAXUSDC,SPOT,1h,24.45,0.05251829530779162,0.03349260883511658,-0.11471036585365846,656648.13,15711940.9022,35063
2025-09-03,AVAXUSDC,SPOT,1h,25.21,0.031083844580777065,0.03522934042061426,-0.11471036585365846,671290.05,16807974.7052,35838
2025-09-04,AVAXUSDC,SPOT,1h,24.22,-0.039270130900436406,0.03796589231699691,-0.11471036585365846,450198.75,11108665.109000001,24616
2025-09-05,AVAXUSDC,SPOT,1h,24.47,0.010322047894302244,0.030370974039865155,-0.11471036585365846,580009.77,14220189.531,31345
2025-09-06,AVAXUSDC,SPOT,1h,24.38,-0.003677973028197834,0.03050919358565012,-0.11471036585365846,209635.38999999998,5100782.2014,17651
2025-09-07,AVAXUSDC,SPOT,1h,24.69,0.012715340442986056,0.029286521664786524,-0.11471036585365846,238795.8,5860455.3259,18419
2025-09-08,AVAXUSDC,SPOT,1h,25.28,0.023896314297286336,0.0289348729339245,-0.11471036585365846,648617.61,16384218.5141,35641
2025-09-09,AVAXUSDC,SPOT,1h,25.93,0.025712025316455556,0.024133217556732305,-0.11471036585365846,769401.35,19884338.4295,42345
2025-09-10,AVAXUSDC,SPOT,1h,29.48,0.13690705746239873,0.05451953296131736,-0.11471036585365846,1375464.5899999999,38518515.1386,79223
2025-09-11,AVAXUSDC,SPOT,1h,29.17,-0.010515603799185813,0.049859536182731666,-0.11471036585365846,915968.65,26554189.0152,52572
2025-09-12,AVAXUSDC,SPOT,1h,29.01,-0.005485087418580781,0.051130538953059655,-0.11471036585365846,507052.45,14561228.825,33774
2025-09-13,AVAXUSDC,SPOT,1h,30.11,0.03791795932437081,0.04954655345108873,-0.11471036585365846,1071249.01,32430083.9349,64236
2025-09-14,AVAXUSDC,SPOT,1h,29.46,-0.0215875124543341,0.053280451889005175,-0.11471036585365846,559148.5,16663684.1291,40581
2025-09-15,AVAXUSDC,SPOT,1h,29.8,0.011541072640868899,0.05359224244768432,-0.11471036585365846,867375.11,25367228.6705,51330
2025-09-16,AVAXUSDC,SPOT,1h,30.08,0.009395973154362247,0.05390630911192676,-0.11471036585365846,783807.49,23691306.3896,54530
2025-09-17,AVAXUSDC,SPOT,1h,31.83,0.058178191489361764,0.028133595668658667,-0.11471036585365846,1014614.67,30781107.3518,84283
2025-09-18,AVAXUSDC,SPOT,1h,35.21,0.1061891297518065,0.04343540135078745,-0.11471036585365846,1654298.07,55624655.2288,132373
2025-09-19,AVAXUSDC,SPOT,1h,33.77,-0.04089747230900309,0.04961146023027137,-0.11471036585365846,962597.91,33055082.7053,73652
2025-09-20,AVAXUSDC,SPOT,1h,33.2,-0.016878886585727004,0.051157426028045426,-0.11471036585365846,593961.8200000001,19919070.6142,41721
2025-09-21,AVAXUSDC,SPOT,1h,33.07,-0.003915662650602503,0.04945079629988493,-0.11471036585365846,481571.85,15910766.4618,33772
2025-09-22,AVAXUSDC,SPOT,1h,33.9,0.025098276383429097,0.04943673909918582,-0.11471036585365846,1473092.6099999999,46806276.2096,105074
2025-09-23,AVAXUSDC,SPOT,1h,33.63,-0.007964601769911428,0.05045860589129523,-0.11471036585365846,2240962.21,77443860.149,146176
2025-09-24,AVAXUSDC,SPOT,1h,32.33,-0.03865596193874532,0.05059841802681854,-0.11471036585365846,1128299.2,38390829.671900004,84609
2025-09-25,AVAXUSDC,SPOT,1h,28.66,-0.11351685740798012,0.0438131058245934,-0.18602669696109064,1305908.25,39959979.2003,98560
2025-09-26,AVAXUSDC,SPOT,1h,29.11,0.015701325889741824,0.04621540562552855,-0.18602669696109064,1112360.53,31668501.8223,73507
2025-09-27,AVAXUSDC,SPOT,1h,28.77,-0.011679835108210246,0.0463159462728752,-0.18602669696109064,394478.61,11322142.4502,32463
2025-09-28,AVAXUSDC,SPOT,1h,30.01,0.04310045185957612,0.051977740241447405,-0.18602669696109064,458623.64,13309604.652,35471
2025-09-29,AVAXUSDC,SPOT,1h,30.44,0.014328557147617493,0.050823879997409775,-0.18602669696109064,681556.74,20484914.7802,44376
2025-09-30,AVAXUSDC,SPOT,1h,30.01,-0.014126149802890953,0.05075325562576289,-0.18602669696109064,641388.87,19010622.0422,46049
2025-10-01,AVAXUSDC,SPOT,1h,30.75,0.024658447184271903,0.05146702987955732,-0.18602669696109064,704004.0,21507528.4878,46164
2025-10-02,AVAXUSDC,SPOT,1h,30.99,0.007804878048780495,0.02002070142686462,-0.18602669696109064,1196560.53,36604330.2525,64784
2025-10-03,AVAXUSDC,SPOT,1h,31.34,0.01129396579541786,0.019931926892727356,-0.18602669696109064,911431.48,28147153.6868,61414
2025-10-04,AVAXUSDC,SPOT,1h,30.13,-0.03860880663688582,0.0265024890250731,-0.18602669696109064,466301.82,14250031.1066,29960
2025-10-05,AVAXUSDC,SPOT,1h,30.07,-0.0019913707268502945,0.02119102651109863,-0.18602669696109064,766193.74,23289589.0818,50805
2025-10-06,AVAXUSDC,SPOT,1h,30.63,0.018623212504156994,0.021714499663555886,-0.18602669696109064,979482.58,29898534.074599996,74566
2025-10-07,AVAXUSDC,SPOT,1h,27.93,-0.08814887365328106,0.040371003226647925,-0.2067594433399602,920526.99,26978732.2231,87901
2025-10-08,AVAXUSDC,SPOT,1h,28.82,0.0318653777300395,0.04146386321182584,-0.2067594433399602,649471.6,18635922.1574,47440
2025-10-09,AVAXUSDC,SPOT,1h,28.39,-0.014920194309507306,0.04086421230174905,-0.2067594433399602,458652.82,12919270.2668,34753
2025-10-10,AVAXUSDC,SPOT,1h,20.71,-0.2705177879535048,0.10418964320352994,-0.41181482533371205,2451442.87,57803515.563599996,276282
2025-10-11,AVAXUSDC,SPOT,1h,21.48,0.03718010622887502,0.10960501985888843,-0.41181482533371205,1639314.39,36307570.5675,134008
2025-10-12,AVAXUSDC,SPOT,1h,22.53,0.0488826815642458,0.11422220123143231,-0.41181482533371205,1483224.2,32837567.859899998,92086
2025-10-13,AVAXUSDC,SPOT,1h,23.83,0.05770084332001768,0.11810390140785401,-0.41181482533371205,1752989.89,40070690.2448,90953
2025-10-14,AVAXUSDC,SPOT,1h,22.75,-0.04532102391942927,0.11556761742522806,-0.41181482533371205,1409691.29,31968956.4021,61743
2025-10-15,AVAXUSDC,SPOT,1h,21.91,-0.03692307692307695,0.11310634885988459,-0.41181482533371205,680315.71,15203181.225,39100
2025-10-16,AVAXUSDC,SPOT,1h,20.98,-0.042446371519853976,0.11289234081193585,-0.41181482533371205,829564.55,17854364.828,45494
2025-10-17,AVAXUSDC,SPOT,1h,19.97,-0.04814108674928508,0.049188625607308745,-0.4328315819369498,1096273.58,21664487.0835,51504
2025-10-18,AVAXUSDC,SPOT,1h,20.22,0.012518778167250888,0.04654708455356322,-0.4328315819369498,252965.72,5089390.0263,14702
2025-10-19,AVAXUSDC,SPOT,1h,20.6,0.018793273986152492,0.041577656571901975,-0.4328315819369498,424959.05,8701748.9265,28116
2025-10-20,AVAXUSDC,SPOT,1h,20.35,-0.012135922330097082,0.028345779291718973,-0.4328315819369498,412289.69,8522505.9745,34217
2025-10-21,AVAXUSDC,SPOT,1h,19.55,-0.039312039312039304,0.02760128596759301,-0.444760011360409,571399.97,11486749.3199,46445
2025-10-22,AVAXUSDC,SPOT,1h,19.02,-0.02710997442455254,0.02690362145621796,-0.45981255325191706,570781.15,11003658.8293,43492
2025-10-23,AVAXUSDC,SPOT,1h,19.13,0.005783385909568839,0.02627297320873472,-0.45981255325191706,379051.71,7346132.481,24128
2025-10-24,AVAXUSDC,SPOT,1h,19.5,0.019341348667015312,0.023363802379372314,-0.45981255325191706,383219.03,7465075.7754,23694
2025-10-25,AVAXUSDC,SPOT,1h,19.72,0.011282051282051286,0.023229770500284984,-0.45981255325191706,220798.78,4305908.2933,18453
2025-10-26,AVAXUSDC,SPOT,1h,20.82,0.055780933062880456,0.031747602383968954,-0.45981255325191706,564838.2,11417458.7057,38086
2025-10-27,AVAXUSDC,SPOT,1h,20.33,-0.023535062439961618,0.03286312011889479,-0.45981255325191706,441349.0,9116803.7119,35330
2025-10-28,AVAXUSDC,SPOT,1h,19.48,-0.041810132808657086,0.033374789286742985,-0.45981255325191706,475470.44999999995,9495686.819799999,48255
2025-10-29,AVAXUSDC,SPOT,1h,19.66,0.00924024640657084,0.031218866713600534,-0.45981255325191706,436759.32,8646861.3542,35019
2025-10-30,AVAXUSDC,SPOT,1h,18.11,-0.07884028484231942,0.044496144515060634,-0.4856574836694121,566204.38,10495898.8363,43742
2025-10-31,AVAXUSDC,SPOT,1h,18.2,0.004969630038652584,0.043399741159436435,-0.4856574836694121,446307.37,8142220.3653,37120
2025-11-01,AVAXUSDC,SPOT,1h,18.71,0.028021978021978144,0.045129517977376604,-0.4856574836694121,237007.37,4396838.6964,24085
2025-11-02,AVAXUSDC,SPOT,1h,18.81,0.005344735435595771,0.03676123032167853,-0.4856574836694121,347133.62,6471654.7808,28455
2025-11-03,AVAXUSDC,SPOT,1h,16.65,-0.11483253588516751,0.05327624759011623,-0.5271229764271514,1070387.86,18106992.4921,73118
2025-11-04,AVAXUSDC,SPOT,1h,15.99,-0.03963963963963957,0.05318085586885553,-0.5458676512354446,1108494.86,17806896.1622,73298
2025-11-05,AVAXUSDC,SPOT,1h,16.6,0.03814884302689192,0.05737869779553999,-0.5458676512354446,542088.08,8944854.7279,36956
2025-11-06,AVAXUSDC,SPOT,1h,16.12,-0.028915662650602414,0.05204991205072167,-0.5458676512354446,510100.72000000003,8237498.5832,35589
2025-11-07,AVAXUSDC,SPOT,1h,17.74,0.10049627791563265,0.0682447480103973,-0.5458676512354446,1283239.81,22016814.487099998,82776
2025-11-08,AVAXUSDC,SPOT,1h,17.49,-0.014092446448703444,0.06704125677389579,-0.5458676512354446,519957.82,9153608.599,42564
2025-11-09,AVAXUSDC,SPOT,1h,17.78,0.01658090337335638,0.06753669005153673,-0.5458676512354446,392259.31,6849716.5600000005,26605
2025-11-10,AVAXUSDC,SPOT,1h,18.17,0.021934758155230716,0.04768089722371048,-0.5458676512354446,491252.14,8861828.7382,30485
2025-11-11,AVAXUSDC,SPOT,1h,17.0,-0.06439185470555875,0.05290982119164543,-0.5458676512354446,359781.83,6371825.3097,18826
2025-11-12,AVAXUSDC,SPOT,1h,16.81,-0.011176470588235343,0.05180386139916067,-0.5458676512354446,502118.52999999997,8601926.2731,27143
2025-11-13,AVAXUSDC,SPOT,1h,16.1,-0.04223676383105279,0.053388664343771784,-0.5458676512354446,559355.78,9396969.7262,31055
2025-11-14,AVAXUSDC,SPOT,1h,15.13,-0.060248447204969025,0.034804088403237524,-0.5702925305310991,878248.46,13661575.0754,54750
2025-11-15,AVAXUSDC,SPOT,1h,15.51,0.02511566424322531,0.039161102562739504,-0.5702925305310991,255875.0,3982265.065,17334
2025-11-16,AVAXUSDC,SPOT,1h,15.14,-0.023855577047066312,0.036378049883420624,-0.5702925305310991,515435.02,7798178.0566,39272
2025-11-17,AVAXUSDC,SPOT,1h,14.51,-0.04161162483487457,0.031096784146361984,-0.5879011644419199,931842.03,13979460.5449,40953
2025-11-18,AVAXUSDC,SPOT,1h,14.59,0.005513439007581056,0.029861434094069775,-0.5879011644419199,810318.42,11797097.025700001,46979
2025-11-19,AVAXUSDC,SPOT,1h,14.27,-0.02193283070596297,0.02953377235657188,-0.5947174098267538,687649.53,9769553.3116,38921
2025-11-20,AVAXUSDC,SPOT,1h,13.79,-0.033637000700770914,0.028756752924016558,-0.6083499005964215,600201.55,8402901.6105,36072
2025-11-21,AVAXUSDC,SPOT,1h,13.27,-0.037708484408991993,0.02466916545613576,-0.6231184322635615,1117931.21,14818372.4156,55558
2025-11-22,AVAXUSDC,SPOT,1h,13.23,-0.0030143180105500766,0.017733980194283346,-0.6242544731610338,488554.86,6475112.4086,37198
2025-11-23,AVAXUSDC,SPOT,1h,13.27,0.003023431594860071,0.020098645840213276,-0.6242544731610338,448743.65,5983581.0984000005,28152
2025-11-24,AVAXUSDC,SPOT,1h,13.89,0.0467219291635268,0.028940891598065146,-0.6242544731610338,840480.02,11417949.1711,43663
2025-11-25,AVAXUSDC,SPOT,1h,14.17,0.02015838732901365,0.03039317706558624,-0.6242544731610338,652933.56,9111853.8224,39086
2025-11-26,AVAXUSDC,SPOT,1h,14.95,0.05504587155963292,0.03611401754466832,-0.6242544731610338,839647.62,12072392.0304,42528
2025-11-27,AVAXUSDC,SPOT,1h,15.02,0.00468227424749168,0.0314964734141903,-0.6242544731610338,645562.6900000001,9667691.7038,27146
2025-11-28,AVAXUSDC,SPOT,1h,14.85,-0.011318242343541951,0.025457372915373273,-0.6242544731610338,620828.65,9300214.225200001,28407
2025-11-29,AVAXUSDC,SPOT,1h,14.25,-0.04040404040404033,0.03302491861592595,-0.6242544731610338,446024.79,6529510.9939,21435
2025-11-30,AVAXUSDC,SPOT,1h,13.71,-0.0378947368421052,0.03795258029689841,-0.6242544731610338,529733.08,7441809.7892,28965
2025-12-01,AVAXUSDC,SPOT,1h,12.76,-0.06929248723559456,0.04196087692320705,-0.6376029537063335,673946.66,8700108.458,49896
2025-12-02,AVAXUSDC,SPOT,1h,13.63,0.06818181818181834,0.05092723451432289,-0.6376029537063335,757385.1,10068704.883,43649
2025-12-03,AVAXUSDC,SPOT,1h,14.78,0.08437270726338952,0.057426891211036245,-0.6376029537063335,874119.83,12507847.6315,56775
2025-12-04,AVAXUSDC,SPOT,1h,14.41,-0.025033829499323312,0.058096908373307436,-0.6376029537063335,724045.34,10602682.9409,36017
2025-12-05,AVAXUSDC,SPOT,1h,13.22,-0.08258154059680778,0.06529230823741725,-0.6376029537063335,627950.65,8665661.0556,40904
2025-12-06,AVAXUSDC,SPOT,1h,13.41,0.01437216338880476,0.06497498658321471,-0.6376029537063335,375162.56,5000418.734,27024
2025-12-07,AVAXUSDC,SPOT,1h,13.49,0.005965697240865042,0.06358093465510237,-0.6376029537063335,627309.68,8446473.8256,37336
2025-12-08,AVAXUSDC,SPOT,1h,13.65,0.011860637509266025,0.05589679446799482,-0.6376029537063335,623057.83,8508853.7443,39157
2025-12-09,AVAXUSDC,SPOT,1h,14.6,0.06959706959706957,0.0561400395299507,-0.6376029537063335,789375.25,11167263.6262,54010
2025-12-10,AVAXUSDC,SPOT,1h,14.12,-0.0328767123287671,0.047504280411564626,-0.6376029537063335,898729.2000000001,12949865.2544,53992
2025-12-11,AVAXUSDC,SPOT,1h,13.42,-0.049575070821529676,0.050022602336182435,-0.6376029537063335,862101.65,11508627.2784,55618
2025-12-12,AVAXUSDC,SPOT,1h,13.11,-0.023099850968703484,0.03936311510460317,-0.6376029537063335,693493.66,9212433.4905,42336
2025-12-13,AVAXUSDC,SPOT,1h,13.38,0.020594965675057253,0.039823503724750485,-0.6376029537063335,382121.36,5088007.7207,19650
2025-12-14,AVAXUSDC,SPOT,1h,12.88,-0.03736920777279518,0.042108203989697696,-0.6376029537063335,420041.11,5487158.1788,25071
2025-12-15,AVAXUSDC,SPOT,1h,12.35,-0.041149068322981486,0.043148521182722735,-0.6492473729054247,801105.75,10240940.75,47029
2025-12-16,AVAXUSDC,SPOT,1h,12.34,-0.0008097165991902688,0.02493673676491394,-0.6495313831297926,797680.85,9758313.9028,53832
2025-12-17,AVAXUSDC,SPOT,1h,11.85,-0.03970826580226905,0.02549373564457089,-0.6634478841238285,906965.87,11000053.9111,43331
2025-12-18,AVAXUSDC,SPOT,1h,11.43,-0.03544303797468351,0.023666058695204422,-0.6753763135472877,944377.05,11100664.9655,41715
2025-12-19,AVAXUSDC,SPOT,1h,12.25,0.07174103237095375,0.04270550039748819,-0.6753763135472877,660926.13,7911547.3286999995,38024
2025-12-20,AVAXUSDC,SPOT,1h,12.21,-0.0032653061224489077,0.040873979624627535,-0.6753763135472877,287087.48,3517790.9482,10915
2025-12-21,AVAXUSDC,SPOT,1h,12.14,-0.005733005733005725,0.03935925009539747,-0.6753763135472877,368970.52,4475653.4994,16139
2025-12-22,AVAXUSDC,SPOT,1h,12.42,0.023064250411861664,0.037731567118283516,-0.6753763135472877,701097.61,8615621.3137,28908
2025-12-23,AVAXUSDC,SPOT,1h,12.18,-0.019323671497584516,0.03855275838429466,-0.6753763135472877,687072.0,8376670.1398,25771
2025-12-24,AVAXUSDC,SPOT,1h,12.1,-0.006568144499178974,0.03490335171332661,-0.6753763135472877,410204.57,4936487.9751,17234
2025-12-25,AVAXUSDC,SPOT,1h,12.08,-0.0016528925619834212,0.03070454497039427,-0.6753763135472877,460116.91000000003,5648468.9639,18186
2025-12-26,AVAXUSDC,SPOT,1h,12.33,0.020695364238410674,0.015360253321594554,-0.6753763135472877,621362.65,7692941.2791,20510
2025-12-27,AVAXUSDC,SPOT,1h,12.68,0.02838605028386043,0.018268155405155837,-0.6753763135472877,371712.48,4650555.4592,12284
2025-12-28,AVAXUSDC,SPOT,1h,12.64,-0.003154574132492094,0.018027078804084495,-0.6753763135472877,403001.42,5120643.2933,13165
2025-12-29,AVAXUSDC,SPOT,1h,12.36,-0.022151898734177333,0.01893836758223995,-0.6753763135472877,745178.04,9503805.0276,24389
2025-12-30,AVAXUSDC,SPOT,1h,12.57,0.016990291262136026,0.017879051774082843,-0.6753763135472877,438676.04,5480316.0015,11347
2025-12-31,AVAXUSDC,SPOT,1h,12.3,-0.021479713603818618,0.02017873636638563,-0.6753763135472877,490395.63,6105487.109,17081
2026-01-01,AVAXUSDC,SPOT,1h,13.56,0.10243902439024377,0.0425476806743141,-0.6753763135472877,799211.67,10430349.2907,22103
2026-01-02,AVAXUSDC,SPOT,1h,13.81,0.018436578171091345,0.042526988064217584,-0.6753763135472877,698111.4400000001,9450725.1065,24632
2026-01-03,AVAXUSDC,SPOT,1h,13.97,0.011585807385952274,0.042254889513013365,-0.6753763135472877,632436.3,8852870.4827,33299
2026-01-04,AVAXUSDC,SPOT,1h,14.24,0.01932712956334992,0.04152264634964107,-0.6753763135472877,561647.93,7938178.9638,27492
2026-01-05,AVAXUSDC,SPOT,1h,14.45,0.014747191011235783,0.03776610289737981,-0.6753763135472877,757132.35,10818911.1227,33492
2026-01-06,AVAXUSDC,SPOT,1h,14.6,0.01038062283737018,0.03802748583901687,-0.6753763135472877,810101.63,11730393.057,30154
2026-01-07,AVAXUSDC,SPOT,1h,14.11,-0.03356164383561644,0.04053240433427472,-0.6753763135472877,517407.36,7367389.1414,18210
2026-01-08,AVAXUSDC,SPOT,1h,13.88,-0.016300496102055195,0.0203242267143427,-0.6753763135472877,523972.22,7290757.3244,24944
2026-01-09,AVAXUSDC,SPOT,1h,13.76,-0.008645533141210415,0.019574523451280544,-0.6753763135472877,467144.17,6482467.109300001,23177
2026-01-10,AVAXUSDC,SPOT,1h,13.72,-0.0029069767441859407,0.018854577441891524,-0.6753763135472877,218200.87,3004784.7158,13840
2026-01-11,AVAXUSDC,SPOT,1h,13.68,-0.00291545189504383,0.016276143458492563,-0.6753763135472877,345959.92,4771572.022,20283
2026-01-12,AVAXUSDC,SPOT,1h,13.51,-0.012426900584795342,0.013641648987592153,-0.6753763135472877,559901.86,7694634.7981,30635
2026-01-13,AVAXUSDC,SPOT,1h,14.74,0.09104367135455216,0.04061609956395951,-0.6753763135472877,896257.51,12777745.9256,45777
2026-01-14,AVAXUSDC,SPOT,1h,14.61,-0.008819538670284954,0.0379933273630053,-0.6753763135472877,792677.26,11621515.9394,36459
2026-01-15,AVAXUSDC,SPOT,1h,13.83,-0.05338809034907588,0.043708518831754244,-0.6753763135472877,658724.87,9319732.811999999,37644
2026-01-16,AVAXUSDC,SPOT,1h,13.59,-0.017353579175705014,0.04412672280389268,-0.6753763135472877,500760.97,6806411.0395,27935
2026-01-17,AVAXUSDC,SPOT,1h,13.74,0.011037527593819041,0.044338779501746466,-0.6569156489633627,328976.19,4522614.0041000005,15750
2026-01-18,AVAXUSDC,SPOT,1h,12.99,-0.05458515283842791,0.049144635333987344,-0.6569156489633627,382392.38,5140545.8964,19662
2026-01-19,AVAXUSDC,SPOT,1h,12.72,-0.020785219399538035,0.04941750241265322,-0.6569156489633627,713507.9400000001,9031376.0723,39912
2026-01-20,AVAXUSDC,SPOT,1h,12.08,-0.05031446540880502,0.025514768127956937,-0.6569156489633627,578400.97,7169016.427,31598
2026-01-21,AVAXUSDC,SPOT,1h,12.4,0.026490066225165476,0.03243227441969542,-0.6569156489633627,687962.55,8446626.1147,36347
2026-01-22,AVAXUSDC,SPOT,1h,12.18,-0.01774193548387104,0.02947429896758236,-0.6569156489633627,409014.55,5024176.2339,21177
2026-01-23,AVAXUSDC,SPOT,1h,12.12,-0.0049261083743842304,0.029863848786773367,-0.6569156489633627,453630.52,5535728.3636,21845
2026-01-24,AVAXUSDC,SPOT,1h,12.03,-0.007425742574257432,0.027842068702025588,-0.658335700085203,204996.55000000002,2476303.4435,8606
2026-01-25,AVAXUSDC,SPOT,1h,11.48,-0.04571903574397329,0.02607059982038759,-0.6739562624254474,545950.16,6374730.2327,25353
2026-01-26,AVAXUSDC,SPOT,1h,11.71,0.020034843205575026,0.029478407011755983,-0.6739562624254474,449018.07,5249421.8488,21277
2026-01-27,AVAXUSDC,SPOT,1h,12.12,0.03501280956447461,0.028310033620851226,-0.6739562624254474,423167.14999999997,5012110.9856,22094
2026-01-28,AVAXUSDC,SPOT,1h,12.07,-0.004125412541254092,0.025949372625602794,-0.6739562624254474,539610.87,6517343.3683,30454
2026-01-29,AVAXUSDC,SPOT,1h,11.02,-0.08699254349627183,0.04106006034517379,-0.6870207327463789,914534.21,10256666.2036,37934
2026-01-30,AVAXUSDC,SPOT,1h,10.86,-0.014519056261342977,0.04088792660965355,-0.6915648963362682,985354.39,10763407.5333,41622
2026-01-31,AVAXUSDC,SPOT,1h,10.11,-0.06906077348066297,0.04541609155505753,-0.7128656631638739,1201477.05,12079901.4612,58261
2026-02-01,AVAXUSDC,SPOT,1h,9.9,-0.020771513353115667,0.04435983801339512,-0.7188298778756035,628578.9299999999,6294846.2436,28434
2026-02-02,AVAXUSDC,SPOT,1h,10.14,0.024242424242424176,0.045017316274352785,-0.7188298778756035,805589.42,8048501.0944,46140
2026-02-03,AVAXUSDC,SPOT,1h,9.92,-0.021696252465483346,0.03816138050216115,-0.7188298778756035,986260.9,9868441.0598,41133
